"","policy_id","pair_id","policy","description","text_one","text_two","element_one","element_two","pro_con_one","pro_con_two","prompt","text_one_title","text_two_title"
"602",3,602,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Owning one's home is a central part of the Great British dream, and extending the right to buy will help more people to realise that dream.","One side effect of extending the right to buy is that it will be much more difficult for housing associations to function.","Appeal to national greatness","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"603",3,603,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy might have positive side effects, as people who own their own property have more incentive to look after it and the neighbourhood around it.","Owning one's home is a central part of the Great British dream, and extending the right to buy will help more people to realise that dream.","Side Effects","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"604",3,604,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Appeal to populism","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"605",3,605,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Common sense","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"606",3,606,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Introducting the right to buy for housing associations is a common sense approach to housing policy.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Common sense","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"607",3,607,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Regardless of any benefits, extending the right-to-buy is too costly: it will add billions to the government's housing budget.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Cost/benefit","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"608",3,608,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Cost/benefit","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"609",3,609,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Country comparison","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"610",3,610,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Country comparison","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"611",3,611,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The UK is in the midst of a chronic housing crisis, and extending the right to buy will only make it worse.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Crisis","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"612",3,612,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Claims of a housing crisis in the UK are overblown; it would be a disaster for many aspirational people to be denied the opportunity to own their own homes.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Crisis","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"613",3,613,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending privitisation to housing association properties will rip the heart out of social housing in the UK.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Metaphor","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"614",3,614,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","An Englishman's home is his castle, and extending the right-to-buy will give more people the opportunity to own a castle of their own.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Metaphor","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"615",3,615,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","It is immoral to further deplete the social housing stock through an extension of the right to buy policy.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Morality","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"616",3,616,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","It is our moral duty to ensure that everyone has the oppurtunity to own their own home.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Morality","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"617",3,617,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The public greatly prefers public renting to private renting, yet extending the right to buy would push more people into private rentals.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Public Opinion","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"618",3,618,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Home ownership is an aspiration for 86% of people in this country and extending the right to buy will make this attainable for more of them.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Public Opinion","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"619",3,619,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","One side effect of extending the right to buy is that it will be much more difficult for housing associations to function.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Side Effects","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"620",3,620,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy might have positive side effects, as people who own their own property have more incentive to look after it and the neighbourhood around it.","Extending the right to buy will mean that prime properties will be flogged off to speculators and to buy-to-let landlords, not to ordinary families who are struggling to buy for the first time.","Side Effects","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"621",3,621,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Appeal to populism","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"622",3,622,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Introducting the right to buy for housing associations is a common sense approach to housing policy.","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","Common sense","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"623",3,623,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","Regardless of any benefits, extending the right-to-buy is too costly: it will add billions to the government's housing budget.","Appeal to populism","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"624",3,624,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","Cost/benefit","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"625",3,625,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","Appeal to populism","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"626",3,626,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","Country comparison","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"627",3,627,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","The UK is in the midst of a chronic housing crisis, and extending the right to buy will only make it worse.","Appeal to populism","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"628",3,628,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Claims of a housing crisis in the UK are overblown; it would be a disaster for many aspirational people to be denied the opportunity to own their own homes.","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","Crisis","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"629",3,629,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","Extending privitisation to housing association properties will rip the heart out of social housing in the UK.","Appeal to populism","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"630",3,630,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","An Englishman's home is his castle, and extending the right-to-buy will give more people the opportunity to own a castle of their own.","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","Metaphor","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"631",3,631,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","It is immoral to further deplete the social housing stock through an extension of the right to buy policy.","Appeal to populism","Morality","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"632",3,632,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","It is our moral duty to ensure that everyone has the oppurtunity to own their own home.","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","Morality","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"633",3,633,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","The public greatly prefers public renting to private renting, yet extending the right to buy would push more people into private rentals.","Appeal to populism","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"634",3,634,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Home ownership is an aspiration for 86% of people in this country and extending the right to buy will make this attainable for more of them.","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","Public Opinion","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"635",3,635,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","One side effect of extending the right to buy is that it will be much more difficult for housing associations to function.","Appeal to populism","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"636",3,636,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy might have positive side effects, as people who own their own property have more incentive to look after it and the neighbourhood around it.","Extending the right to buy will make home ownership possible for more ordinary people, not just for elites who can pay increasingly outrageous prices.","Side Effects","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"637",3,637,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Introducting the right to buy for housing associations is a common sense approach to housing policy.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Common sense","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"638",3,638,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Regardless of any benefits, extending the right-to-buy is too costly: it will add billions to the government's housing budget.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Cost/benefit","Common sense","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"639",3,639,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Cost/benefit","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"640",3,640,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Country comparison","Common sense","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"641",3,641,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Country comparison","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"642",3,642,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The UK is in the midst of a chronic housing crisis, and extending the right to buy will only make it worse.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Crisis","Common sense","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"643",3,643,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Claims of a housing crisis in the UK are overblown; it would be a disaster for many aspirational people to be denied the opportunity to own their own homes.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Crisis","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"644",3,644,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending privitisation to housing association properties will rip the heart out of social housing in the UK.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Metaphor","Common sense","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"645",3,645,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","An Englishman's home is his castle, and extending the right-to-buy will give more people the opportunity to own a castle of their own.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Metaphor","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"646",3,646,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","It is immoral to further deplete the social housing stock through an extension of the right to buy policy.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Morality","Common sense","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"647",3,647,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","It is our moral duty to ensure that everyone has the oppurtunity to own their own home.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Morality","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"648",3,648,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The public greatly prefers public renting to private renting, yet extending the right to buy would push more people into private rentals.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Public Opinion","Common sense","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"649",3,649,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Home ownership is an aspiration for 86% of people in this country and extending the right to buy will make this attainable for more of them.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Public Opinion","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"650",3,650,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","One side effect of extending the right to buy is that it will be much more difficult for housing associations to function.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Side Effects","Common sense","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"651",3,651,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy might have positive side effects, as people who own their own property have more incentive to look after it and the neighbourhood around it.","It is common sense that if you force housing associations to sell off their properties, it will undermine those associations and make our housing problems worse.","Side Effects","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"652",3,652,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Introducting the right to buy for housing associations is a common sense approach to housing policy.","Regardless of any benefits, extending the right-to-buy is too costly: it will add billions to the government's housing budget.","Common sense","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"653",3,653,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","Introducting the right to buy for housing associations is a common sense approach to housing policy.","Cost/benefit","Common sense","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"654",3,654,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Introducting the right to buy for housing associations is a common sense approach to housing policy.","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","Common sense","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"655",3,655,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","Introducting the right to buy for housing associations is a common sense approach to housing policy.","Country comparison","Common sense","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
