"","policy_id","pair_id","policy","description","text_one","text_two","element_one","element_two","pro_con_one","pro_con_two","prompt","text_one_title","text_two_title"
"591",2,591,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","The benefits to the 365,000 people in the UK retail industry who work on Boxing Day would far outweigh any costs to retailers.","A great country like ours should put families not shopping at the centre of its holiday tradition.","Cost/benefit","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (For)"
"592",2,592,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","A great country like ours should put families not shopping at the centre of its holiday tradition.","In the vast majority of countries, people do not have the day off work on Boxing Day.","Appeal to national greatness","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"593",2,593,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","No other country in the world has anything comparable to our tradition of Boxing Day sales and their companies are fine without it.","A great country like ours should put families not shopping at the centre of its holiday tradition.","Country comparison","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (For)"
"594",2,594,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","A great country like ours should put families not shopping at the centre of its holiday tradition.","Retail is in crisis and banning Boxing Day trading would only make matters worse.","Appeal to national greatness","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"595",2,595,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Boxing Day shopping is indicative of the compulsive consumerism that has left family life in crisis in this country.","A great country like ours should put families not shopping at the centre of its holiday tradition.","Crisis","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (For)"
"596",2,596,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","A great country like ours should put families not shopping at the centre of its holiday tradition.","Only a real Scrooge would ban shopping at Christmas time.","Appeal to national greatness","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"597",2,597,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","We have made Scrooge's policy of forcing workers back to their jobs on the day after Christmas into our national policy.","A great country like ours should put families not shopping at the centre of its holiday tradition.","Metaphor","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (For)"
"598",2,598,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","A great country like ours should put families not shopping at the centre of its holiday tradition.","It would be wrong for the government to interfere with Boxing Day trading by telling businesses how to run their shops and serve their customers.","Appeal to national greatness","Morality","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"599",2,599,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","It is wrong to create a society where people have to work on holidays instead of spending time with their families. ","A great country like ours should put families not shopping at the centre of its holiday tradition.","Morality","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (For)"
"600",2,600,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","A great country like ours should put families not shopping at the centre of its holiday tradition.","People vote with their feet, and huge numbers of the British public demonstrate each year how popular Boxing Day shopping is.","Appeal to national greatness","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"601",2,601,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","In a recent survey, 92% of workers said that they did not want to have to work on Boxing Day.","A great country like ours should put families not shopping at the centre of its holiday tradition.","Public Opinion","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (For)"
"602",2,602,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","A great country like ours should put families not shopping at the centre of its holiday tradition.","An unintend consequence of banning Boxing Day opening would be to accelerate the decline of our high streets.","Appeal to national greatness","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"603",2,603,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","An unintended consequence of shops being open on Boxing Day is that workers in a whole range of related services, such as waste collection, emergency services and transport, also have to work on a public holiday.","A great country like ours should put families not shopping at the centre of its holiday tradition.","Side Effects","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (For)"
"604",2,604,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Boxing Day opening is only good for business elites, not for ordinary people.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Appeal to populism","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"605",2,605,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","The current law provides a common sense balance between the interests of employers and workers with regard to Boxing Day trading.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Common sense","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> closing large retail stores on Boxing Day.","Argument One (Against)","Argument Two (Against)"
"606",2,606,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","It is just common sense that large stores, which are open almost every day, should be closed on a public holiday.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Common sense","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"607",2,607,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Banning high street outlets from opening the day after Christmas could cost retailers the £3.7 billion that was spent on Boxing Day last year.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Cost/benefit","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> closing large retail stores on Boxing Day.","Argument One (Against)","Argument Two (Against)"
"608",2,608,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","The benefits to the 365,000 people in the UK retail industry who work on Boxing Day would far outweigh any costs to retailers.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Cost/benefit","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"609",2,609,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","In the vast majority of countries, people do not have the day off work on Boxing Day.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Country comparison","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> closing large retail stores on Boxing Day.","Argument One (Against)","Argument Two (Against)"
"610",2,610,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","No other country in the world has anything comparable to our tradition of Boxing Day sales and their companies are fine without it.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Country comparison","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"611",2,611,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Retail is in crisis and banning Boxing Day trading would only make matters worse.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Crisis","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> closing large retail stores on Boxing Day.","Argument One (Against)","Argument Two (Against)"
"612",2,612,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Boxing Day shopping is indicative of the compulsive consumerism that has left family life in crisis in this country.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Crisis","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"613",2,613,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Only a real Scrooge would ban shopping at Christmas time.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Metaphor","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> closing large retail stores on Boxing Day.","Argument One (Against)","Argument Two (Against)"
"614",2,614,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","We have made Scrooge's policy of forcing workers back to their jobs on the day after Christmas into our national policy.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Metaphor","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"615",2,615,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","It would be wrong for the government to interfere with Boxing Day trading by telling businesses how to run their shops and serve their customers.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Morality","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> closing large retail stores on Boxing Day.","Argument One (Against)","Argument Two (Against)"
"616",2,616,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","It is wrong to create a society where people have to work on holidays instead of spending time with their families. ","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Morality","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"617",2,617,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","People vote with their feet, and huge numbers of the British public demonstrate each year how popular Boxing Day shopping is.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Public Opinion","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> closing large retail stores on Boxing Day.","Argument One (Against)","Argument Two (Against)"
"618",2,618,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","In a recent survey, 92% of workers said that they did not want to have to work on Boxing Day.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Public Opinion","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"619",2,619,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","An unintend consequence of banning Boxing Day opening would be to accelerate the decline of our high streets.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Side Effects","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> closing large retail stores on Boxing Day.","Argument One (Against)","Argument Two (Against)"
"620",2,620,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","An unintended consequence of shops being open on Boxing Day is that workers in a whole range of related services, such as waste collection, emergency services and transport, also have to work on a public holiday.","Most people like Boxing Day sales, it is typical elitism to try to ban them.","Side Effects","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"621",2,621,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Boxing Day opening is only good for business elites, not for ordinary people.","The current law provides a common sense balance between the interests of employers and workers with regard to Boxing Day trading.","Appeal to populism","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"622",2,622,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","It is just common sense that large stores, which are open almost every day, should be closed on a public holiday.","Boxing Day opening is only good for business elites, not for ordinary people.","Common sense","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (For)"
"623",2,623,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Boxing Day opening is only good for business elites, not for ordinary people.","Banning high street outlets from opening the day after Christmas could cost retailers the £3.7 billion that was spent on Boxing Day last year.","Appeal to populism","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"624",2,624,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","The benefits to the 365,000 people in the UK retail industry who work on Boxing Day would far outweigh any costs to retailers.","Boxing Day opening is only good for business elites, not for ordinary people.","Cost/benefit","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (For)"
"625",2,625,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Boxing Day opening is only good for business elites, not for ordinary people.","In the vast majority of countries, people do not have the day off work on Boxing Day.","Appeal to populism","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"626",2,626,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","No other country in the world has anything comparable to our tradition of Boxing Day sales and their companies are fine without it.","Boxing Day opening is only good for business elites, not for ordinary people.","Country comparison","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (For)"
"627",2,627,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Boxing Day opening is only good for business elites, not for ordinary people.","Retail is in crisis and banning Boxing Day trading would only make matters worse.","Appeal to populism","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"628",2,628,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Boxing Day shopping is indicative of the compulsive consumerism that has left family life in crisis in this country.","Boxing Day opening is only good for business elites, not for ordinary people.","Crisis","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (For)"
"629",2,629,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Boxing Day opening is only good for business elites, not for ordinary people.","Only a real Scrooge would ban shopping at Christmas time.","Appeal to populism","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"630",2,630,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","We have made Scrooge's policy of forcing workers back to their jobs on the day after Christmas into our national policy.","Boxing Day opening is only good for business elites, not for ordinary people.","Metaphor","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (For)"
"631",2,631,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Boxing Day opening is only good for business elites, not for ordinary people.","It would be wrong for the government to interfere with Boxing Day trading by telling businesses how to run their shops and serve their customers.","Appeal to populism","Morality","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"632",2,632,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","It is wrong to create a society where people have to work on holidays instead of spending time with their families. ","Boxing Day opening is only good for business elites, not for ordinary people.","Morality","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (For)"
"633",2,633,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Boxing Day opening is only good for business elites, not for ordinary people.","People vote with their feet, and huge numbers of the British public demonstrate each year how popular Boxing Day shopping is.","Appeal to populism","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"634",2,634,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","In a recent survey, 92% of workers said that they did not want to have to work on Boxing Day.","Boxing Day opening is only good for business elites, not for ordinary people.","Public Opinion","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (For)"
"635",2,635,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Boxing Day opening is only good for business elites, not for ordinary people.","An unintend consequence of banning Boxing Day opening would be to accelerate the decline of our high streets.","Appeal to populism","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"636",2,636,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","An unintended consequence of shops being open on Boxing Day is that workers in a whole range of related services, such as waste collection, emergency services and transport, also have to work on a public holiday.","Boxing Day opening is only good for business elites, not for ordinary people.","Side Effects","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (For)"
"637",2,637,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","It is just common sense that large stores, which are open almost every day, should be closed on a public holiday.","The current law provides a common sense balance between the interests of employers and workers with regard to Boxing Day trading.","Common sense","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"638",2,638,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Banning high street outlets from opening the day after Christmas could cost retailers the £3.7 billion that was spent on Boxing Day last year.","The current law provides a common sense balance between the interests of employers and workers with regard to Boxing Day trading.","Cost/benefit","Common sense","Con","Con","Please read the following <b>two arguments against</b> closing large retail stores on Boxing Day.","Argument One (Against)","Argument Two (Against)"
"639",2,639,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","The benefits to the 365,000 people in the UK retail industry who work on Boxing Day would far outweigh any costs to retailers.","The current law provides a common sense balance between the interests of employers and workers with regard to Boxing Day trading.","Cost/benefit","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"640",2,640,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","In the vast majority of countries, people do not have the day off work on Boxing Day.","The current law provides a common sense balance between the interests of employers and workers with regard to Boxing Day trading.","Country comparison","Common sense","Con","Con","Please read the following <b>two arguments against</b> closing large retail stores on Boxing Day.","Argument One (Against)","Argument Two (Against)"
"641",2,641,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","No other country in the world has anything comparable to our tradition of Boxing Day sales and their companies are fine without it.","The current law provides a common sense balance between the interests of employers and workers with regard to Boxing Day trading.","Country comparison","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"642",2,642,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Retail is in crisis and banning Boxing Day trading would only make matters worse.","The current law provides a common sense balance between the interests of employers and workers with regard to Boxing Day trading.","Crisis","Common sense","Con","Con","Please read the following <b>two arguments against</b> closing large retail stores on Boxing Day.","Argument One (Against)","Argument Two (Against)"
"643",2,643,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Boxing Day shopping is indicative of the compulsive consumerism that has left family life in crisis in this country.","The current law provides a common sense balance between the interests of employers and workers with regard to Boxing Day trading.","Crisis","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"644",2,644,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","Only a real Scrooge would ban shopping at Christmas time.","The current law provides a common sense balance between the interests of employers and workers with regard to Boxing Day trading.","Metaphor","Common sense","Con","Con","Please read the following <b>two arguments against</b> closing large retail stores on Boxing Day.","Argument One (Against)","Argument Two (Against)"
"645",2,645,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","We have made Scrooge's policy of forcing workers back to their jobs on the day after Christmas into our national policy.","The current law provides a common sense balance between the interests of employers and workers with regard to Boxing Day trading.","Metaphor","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"646",2,646,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","It would be wrong for the government to interfere with Boxing Day trading by telling businesses how to run their shops and serve their customers.","The current law provides a common sense balance between the interests of employers and workers with regard to Boxing Day trading.","Morality","Common sense","Con","Con","Please read the following <b>two arguments against</b> closing large retail stores on Boxing Day.","Argument One (Against)","Argument Two (Against)"
"647",2,647,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","It is wrong to create a society where people have to work on holidays instead of spending time with their families. ","The current law provides a common sense balance between the interests of employers and workers with regard to Boxing Day trading.","Morality","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
"648",2,648,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","People vote with their feet, and huge numbers of the British public demonstrate each year how popular Boxing Day shopping is.","The current law provides a common sense balance between the interests of employers and workers with regard to Boxing Day trading.","Public Opinion","Common sense","Con","Con","Please read the following <b>two arguments against</b> closing large retail stores on Boxing Day.","Argument One (Against)","Argument Two (Against)"
"649",2,649,"Closing large retail stores on Boxing Day","Boxing Day is a bank holiday in the UK. Some people are in favour of mandating that large retail stores are closed on Boxing Day (""for""), while others think that stores should be able to be either open or closed (""against"").","In a recent survey, 92% of workers said that they did not want to have to work on Boxing Day.","The current law provides a common sense balance between the interests of employers and workers with regard to Boxing Day trading.","Public Opinion","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> closing large retail stores on Boxing Day.","Argument One (For)","Argument Two (Against)"
