"","policy_id","pair_id","policy","description","text_one","text_two","element_one","element_two","pro_con_one","pro_con_two","prompt","text_one_title","text_two_title"
"604",11,604,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Appeal to populism","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"605",11,605,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Common sense tells us that our first priority should be to help those in this country who are suffering.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Common sense","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"606",11,606,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Common sense","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"607",11,607,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The £14 billion we spend on aid each year costs us the ability to invest at home on nurses, teachers and police.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Cost/benefit","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"608",11,608,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Some of the benefits of UK foreign aid include providing nutrition to more than 28 million children and pregnant women, providing doctors for more than 5 million births, and providing 13 million people with emergency food assistance.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Cost/benefit","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"609",11,609,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The UK spends far more than Japan, the United States, Italy, Portugal and Spain, each of which spend only 0.2% of their GDP on foreign aid.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Country comparison","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"610",11,610,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The UK is one of six countries now meeting the UN target for overseas aid, which include Norway, Sweden and Denmark.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Country comparison","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"611",11,611,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Our own social safety net is currently in crisis, we can ill-afford to send more money abroad.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Crisis","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"612",11,612,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Predictable aid flows allow agencies to put measures in place that mean that when crisis or disaster strikes, the resources are there to be mobilised immediately.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Crisis","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"613",11,613,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Money spent on foreign aid may just as well be poured down the drain.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Metaphor","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"614",11,614,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The money we spend on foreign aid is the lifeblood of development in countries across the world.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Metaphor","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"615",11,615,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","In our effort to spend enough aid money to meet a fixed target, we end up supporting immoral causes.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Morality","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"616",11,616,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Spending on overseas aid allows us to fulfill our moral duty to support those in need around the world.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Morality","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"617",11,617,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","More than 100,000 people signed a petition to call on the government to reduce spending on overseas aid.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Public Opinion","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"618",11,618,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Repeated opinion polls show that a majority of people in the United Kingdom support spending on overseas aid.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Public Opinion","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"619",11,619,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Overseas aid often has unintended consequences, for example if you deliver free food to a country, it makes it difficult for farmers in that country to make a living.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Side Effects","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"620",11,620,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","One positive side-effect of our investment in overseas aid is that it helps to stengthen our diplomatic ties with many countries around the world.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Side Effects","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"621",11,621,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Appeal to populism","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"622",11,622,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","Common sense","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"623",11,623,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","The £14 billion we spend on aid each year costs us the ability to invest at home on nurses, teachers and police.","Appeal to populism","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"624",11,624,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Some of the benefits of UK foreign aid include providing nutrition to more than 28 million children and pregnant women, providing doctors for more than 5 million births, and providing 13 million people with emergency food assistance.","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","Cost/benefit","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"625",11,625,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","The UK spends far more than Japan, the United States, Italy, Portugal and Spain, each of which spend only 0.2% of their GDP on foreign aid.","Appeal to populism","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"626",11,626,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The UK is one of six countries now meeting the UN target for overseas aid, which include Norway, Sweden and Denmark.","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","Country comparison","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"627",11,627,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","Our own social safety net is currently in crisis, we can ill-afford to send more money abroad.","Appeal to populism","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"628",11,628,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Predictable aid flows allow agencies to put measures in place that mean that when crisis or disaster strikes, the resources are there to be mobilised immediately.","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","Crisis","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"629",11,629,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","Money spent on foreign aid may just as well be poured down the drain.","Appeal to populism","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"630",11,630,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The money we spend on foreign aid is the lifeblood of development in countries across the world.","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","Metaphor","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"631",11,631,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","In our effort to spend enough aid money to meet a fixed target, we end up supporting immoral causes.","Appeal to populism","Morality","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"632",11,632,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Spending on overseas aid allows us to fulfill our moral duty to support those in need around the world.","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","Morality","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"633",11,633,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","More than 100,000 people signed a petition to call on the government to reduce spending on overseas aid.","Appeal to populism","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"634",11,634,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Repeated opinion polls show that a majority of people in the United Kingdom support spending on overseas aid.","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","Public Opinion","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"635",11,635,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","Overseas aid often has unintended consequences, for example if you deliver free food to a country, it makes it difficult for farmers in that country to make a living.","Appeal to populism","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"636",11,636,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","One positive side-effect of our investment in overseas aid is that it helps to stengthen our diplomatic ties with many countries around the world.","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","Side Effects","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"637",11,637,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Common sense","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"638",11,638,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The £14 billion we spend on aid each year costs us the ability to invest at home on nurses, teachers and police.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Cost/benefit","Common sense","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"639",11,639,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Some of the benefits of UK foreign aid include providing nutrition to more than 28 million children and pregnant women, providing doctors for more than 5 million births, and providing 13 million people with emergency food assistance.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Cost/benefit","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"640",11,640,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The UK spends far more than Japan, the United States, Italy, Portugal and Spain, each of which spend only 0.2% of their GDP on foreign aid.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Country comparison","Common sense","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"641",11,641,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The UK is one of six countries now meeting the UN target for overseas aid, which include Norway, Sweden and Denmark.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Country comparison","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"642",11,642,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Our own social safety net is currently in crisis, we can ill-afford to send more money abroad.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Crisis","Common sense","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"643",11,643,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Predictable aid flows allow agencies to put measures in place that mean that when crisis or disaster strikes, the resources are there to be mobilised immediately.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Crisis","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"644",11,644,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Money spent on foreign aid may just as well be poured down the drain.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Metaphor","Common sense","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"645",11,645,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The money we spend on foreign aid is the lifeblood of development in countries across the world.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Metaphor","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"646",11,646,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","In our effort to spend enough aid money to meet a fixed target, we end up supporting immoral causes.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Morality","Common sense","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"647",11,647,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Spending on overseas aid allows us to fulfill our moral duty to support those in need around the world.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Morality","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"648",11,648,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","More than 100,000 people signed a petition to call on the government to reduce spending on overseas aid.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Public Opinion","Common sense","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"649",11,649,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Repeated opinion polls show that a majority of people in the United Kingdom support spending on overseas aid.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Public Opinion","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"650",11,650,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Overseas aid often has unintended consequences, for example if you deliver free food to a country, it makes it difficult for farmers in that country to make a living.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Side Effects","Common sense","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"651",11,651,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","One positive side-effect of our investment in overseas aid is that it helps to stengthen our diplomatic ties with many countries around the world.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Side Effects","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"652",11,652,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","The £14 billion we spend on aid each year costs us the ability to invest at home on nurses, teachers and police.","Common sense","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"653",11,653,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Some of the benefits of UK foreign aid include providing nutrition to more than 28 million children and pregnant women, providing doctors for more than 5 million births, and providing 13 million people with emergency food assistance.","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","Cost/benefit","Common sense","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"654",11,654,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","The UK spends far more than Japan, the United States, Italy, Portugal and Spain, each of which spend only 0.2% of their GDP on foreign aid.","Common sense","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"655",11,655,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The UK is one of six countries now meeting the UN target for overseas aid, which include Norway, Sweden and Denmark.","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","Country comparison","Common sense","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"656",11,656,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","Our own social safety net is currently in crisis, we can ill-afford to send more money abroad.","Common sense","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"657",11,657,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Predictable aid flows allow agencies to put measures in place that mean that when crisis or disaster strikes, the resources are there to be mobilised immediately.","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","Crisis","Common sense","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"658",11,658,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","Money spent on foreign aid may just as well be poured down the drain.","Common sense","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"659",11,659,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The money we spend on foreign aid is the lifeblood of development in countries across the world.","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","Metaphor","Common sense","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"660",11,660,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","In our effort to spend enough aid money to meet a fixed target, we end up supporting immoral causes.","Common sense","Morality","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"661",11,661,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Spending on overseas aid allows us to fulfill our moral duty to support those in need around the world.","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","Morality","Common sense","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"662",11,662,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","More than 100,000 people signed a petition to call on the government to reduce spending on overseas aid.","Common sense","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
