"","policy_id","pair_id","policy","description","text_one","text_two","element_one","element_two","pro_con_one","pro_con_two","prompt","text_one_title","text_two_title"
"678",7,678,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","One side effect of having more women on corporate boards is that there will be more role models for other women in business.","The benefits of gender balance on boards are uncertain, as there is no definitive link between more gender diversity and stronger performance, but the costs are concrete, as business are more constrained in who they can hire.","Side Effects","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"679",7,679,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Quotas have clear business benefits, as organisations with the highest level of gender diversity in their leadership teams are 15% more likely to outperform their industry rivals. ","We should not make gender quotas an issue of law, but rather -- like many other EU countries -- allow businesses to take a voluntary approach to board and CEO recruitment.","Cost/benefit","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"680",7,680,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","We should follow the lead of the Scottish government, as they have committed to achieving gender balance on private, public, and third sector boards by 2020.","Quotas have clear business benefits, as organisations with the highest level of gender diversity in their leadership teams are 15% more likely to outperform their industry rivals. ","Country comparison","Cost/benefit","Pro","Pro","Please read the following <b>two arguments in favour</b> of quotas for women on corporate boards.","Argument One (For)","Argument Two (For)"
"681",7,681,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Quotas have clear business benefits, as organisations with the highest level of gender diversity in their leadership teams are 15% more likely to outperform their industry rivals. ","Quotas are not necessary because there is no gender representation ""crisis"", and progress is being made and will be made over time.","Cost/benefit","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"682",7,682,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","The current lack of women on boards represents a real crisis of wasted talent and potential.","Quotas have clear business benefits, as organisations with the highest level of gender diversity in their leadership teams are 15% more likely to outperform their industry rivals. ","Crisis","Cost/benefit","Pro","Pro","Please read the following <b>two arguments in favour</b> of quotas for women on corporate boards.","Argument One (For)","Argument Two (For)"
"683",7,683,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Quotas have clear business benefits, as organisations with the highest level of gender diversity in their leadership teams are 15% more likely to outperform their industry rivals. ","Boardroom quotas are no more than a sticking plaster, and they will do nothing to address the root causes of women's underrepresentation in business.","Cost/benefit","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"684",7,684,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Quotas will mean more powerful women on corporate boards who can act as beacons of light for other women in business.","Quotas have clear business benefits, as organisations with the highest level of gender diversity in their leadership teams are 15% more likely to outperform their industry rivals. ","Metaphor","Cost/benefit","Pro","Pro","Please read the following <b>two arguments in favour</b> of quotas for women on corporate boards.","Argument One (For)","Argument Two (For)"
"685",7,685,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Quotas have clear business benefits, as organisations with the highest level of gender diversity in their leadership teams are 15% more likely to outperform their industry rivals. ","Enforced quotas are immoral because they prevent hiring on the basis of individual merit.","Cost/benefit","Morality","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"686",7,686,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","It is a moral failure, in a society that aspires to be equal, to have such extraordinary low numbers of women in important positions.","Quotas have clear business benefits, as organisations with the highest level of gender diversity in their leadership teams are 15% more likely to outperform their industry rivals. ","Morality","Cost/benefit","Pro","Pro","Please read the following <b>two arguments in favour</b> of quotas for women on corporate boards.","Argument One (For)","Argument Two (For)"
"687",7,687,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Quotas have clear business benefits, as organisations with the highest level of gender diversity in their leadership teams are 15% more likely to outperform their industry rivals. ","In this country, the vast majority of women are not in favour of quotas.","Cost/benefit","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"688",7,688,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","The UK public is strongly in favour of providing more opportunities for women to take on leadership roles in business.","Quotas have clear business benefits, as organisations with the highest level of gender diversity in their leadership teams are 15% more likely to outperform their industry rivals. ","Public Opinion","Cost/benefit","Pro","Pro","Please read the following <b>two arguments in favour</b> of quotas for women on corporate boards.","Argument One (For)","Argument Two (For)"
"689",7,689,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Quotas have clear business benefits, as organisations with the highest level of gender diversity in their leadership teams are 15% more likely to outperform their industry rivals. ","One unintended consequence of mandatory gender quotas is that they may create the perception that women on boards are not there by merit.","Cost/benefit","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"690",7,690,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","One side effect of having more women on corporate boards is that there will be more role models for other women in business.","Quotas have clear business benefits, as organisations with the highest level of gender diversity in their leadership teams are 15% more likely to outperform their industry rivals. ","Side Effects","Cost/benefit","Pro","Pro","Please read the following <b>two arguments in favour</b> of quotas for women on corporate boards.","Argument One (For)","Argument Two (For)"
"691",7,691,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","We should follow the lead of the Scottish government, as they have committed to achieving gender balance on private, public, and third sector boards by 2020.","We should not make gender quotas an issue of law, but rather -- like many other EU countries -- allow businesses to take a voluntary approach to board and CEO recruitment.","Country comparison","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"692",7,692,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Quotas are not necessary because there is no gender representation ""crisis"", and progress is being made and will be made over time.","We should not make gender quotas an issue of law, but rather -- like many other EU countries -- allow businesses to take a voluntary approach to board and CEO recruitment.","Crisis","Country comparison","Con","Con","Please read the following <b>two arguments against</b> quotas for women on corporate boards.","Argument One (Against)","Argument Two (Against)"
"693",7,693,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","The current lack of women on boards represents a real crisis of wasted talent and potential.","We should not make gender quotas an issue of law, but rather -- like many other EU countries -- allow businesses to take a voluntary approach to board and CEO recruitment.","Crisis","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"694",7,694,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Boardroom quotas are no more than a sticking plaster, and they will do nothing to address the root causes of women's underrepresentation in business.","We should not make gender quotas an issue of law, but rather -- like many other EU countries -- allow businesses to take a voluntary approach to board and CEO recruitment.","Metaphor","Country comparison","Con","Con","Please read the following <b>two arguments against</b> quotas for women on corporate boards.","Argument One (Against)","Argument Two (Against)"
"695",7,695,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Quotas will mean more powerful women on corporate boards who can act as beacons of light for other women in business.","We should not make gender quotas an issue of law, but rather -- like many other EU countries -- allow businesses to take a voluntary approach to board and CEO recruitment.","Metaphor","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"696",7,696,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Enforced quotas are immoral because they prevent hiring on the basis of individual merit.","We should not make gender quotas an issue of law, but rather -- like many other EU countries -- allow businesses to take a voluntary approach to board and CEO recruitment.","Morality","Country comparison","Con","Con","Please read the following <b>two arguments against</b> quotas for women on corporate boards.","Argument One (Against)","Argument Two (Against)"
"697",7,697,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","It is a moral failure, in a society that aspires to be equal, to have such extraordinary low numbers of women in important positions.","We should not make gender quotas an issue of law, but rather -- like many other EU countries -- allow businesses to take a voluntary approach to board and CEO recruitment.","Morality","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"698",7,698,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","In this country, the vast majority of women are not in favour of quotas.","We should not make gender quotas an issue of law, but rather -- like many other EU countries -- allow businesses to take a voluntary approach to board and CEO recruitment.","Public Opinion","Country comparison","Con","Con","Please read the following <b>two arguments against</b> quotas for women on corporate boards.","Argument One (Against)","Argument Two (Against)"
"699",7,699,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","The UK public is strongly in favour of providing more opportunities for women to take on leadership roles in business.","We should not make gender quotas an issue of law, but rather -- like many other EU countries -- allow businesses to take a voluntary approach to board and CEO recruitment.","Public Opinion","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"700",7,700,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","One unintended consequence of mandatory gender quotas is that they may create the perception that women on boards are not there by merit.","We should not make gender quotas an issue of law, but rather -- like many other EU countries -- allow businesses to take a voluntary approach to board and CEO recruitment.","Side Effects","Country comparison","Con","Con","Please read the following <b>two arguments against</b> quotas for women on corporate boards.","Argument One (Against)","Argument Two (Against)"
"701",7,701,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","One side effect of having more women on corporate boards is that there will be more role models for other women in business.","We should not make gender quotas an issue of law, but rather -- like many other EU countries -- allow businesses to take a voluntary approach to board and CEO recruitment.","Side Effects","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"702",7,702,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","We should follow the lead of the Scottish government, as they have committed to achieving gender balance on private, public, and third sector boards by 2020.","Quotas are not necessary because there is no gender representation ""crisis"", and progress is being made and will be made over time.","Country comparison","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"703",7,703,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","The current lack of women on boards represents a real crisis of wasted talent and potential.","We should follow the lead of the Scottish government, as they have committed to achieving gender balance on private, public, and third sector boards by 2020.","Crisis","Country comparison","Pro","Pro","Please read the following <b>two arguments in favour</b> of quotas for women on corporate boards.","Argument One (For)","Argument Two (For)"
"704",7,704,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","We should follow the lead of the Scottish government, as they have committed to achieving gender balance on private, public, and third sector boards by 2020.","Boardroom quotas are no more than a sticking plaster, and they will do nothing to address the root causes of women's underrepresentation in business.","Country comparison","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"705",7,705,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Quotas will mean more powerful women on corporate boards who can act as beacons of light for other women in business.","We should follow the lead of the Scottish government, as they have committed to achieving gender balance on private, public, and third sector boards by 2020.","Metaphor","Country comparison","Pro","Pro","Please read the following <b>two arguments in favour</b> of quotas for women on corporate boards.","Argument One (For)","Argument Two (For)"
"706",7,706,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","We should follow the lead of the Scottish government, as they have committed to achieving gender balance on private, public, and third sector boards by 2020.","Enforced quotas are immoral because they prevent hiring on the basis of individual merit.","Country comparison","Morality","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"707",7,707,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","It is a moral failure, in a society that aspires to be equal, to have such extraordinary low numbers of women in important positions.","We should follow the lead of the Scottish government, as they have committed to achieving gender balance on private, public, and third sector boards by 2020.","Morality","Country comparison","Pro","Pro","Please read the following <b>two arguments in favour</b> of quotas for women on corporate boards.","Argument One (For)","Argument Two (For)"
"708",7,708,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","We should follow the lead of the Scottish government, as they have committed to achieving gender balance on private, public, and third sector boards by 2020.","In this country, the vast majority of women are not in favour of quotas.","Country comparison","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"709",7,709,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","The UK public is strongly in favour of providing more opportunities for women to take on leadership roles in business.","We should follow the lead of the Scottish government, as they have committed to achieving gender balance on private, public, and third sector boards by 2020.","Public Opinion","Country comparison","Pro","Pro","Please read the following <b>two arguments in favour</b> of quotas for women on corporate boards.","Argument One (For)","Argument Two (For)"
"710",7,710,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","We should follow the lead of the Scottish government, as they have committed to achieving gender balance on private, public, and third sector boards by 2020.","One unintended consequence of mandatory gender quotas is that they may create the perception that women on boards are not there by merit.","Country comparison","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"711",7,711,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","One side effect of having more women on corporate boards is that there will be more role models for other women in business.","We should follow the lead of the Scottish government, as they have committed to achieving gender balance on private, public, and third sector boards by 2020.","Side Effects","Country comparison","Pro","Pro","Please read the following <b>two arguments in favour</b> of quotas for women on corporate boards.","Argument One (For)","Argument Two (For)"
"712",7,712,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","The current lack of women on boards represents a real crisis of wasted talent and potential.","Quotas are not necessary because there is no gender representation ""crisis"", and progress is being made and will be made over time.","Crisis","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"713",7,713,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Boardroom quotas are no more than a sticking plaster, and they will do nothing to address the root causes of women's underrepresentation in business.","Quotas are not necessary because there is no gender representation ""crisis"", and progress is being made and will be made over time.","Metaphor","Crisis","Con","Con","Please read the following <b>two arguments against</b> quotas for women on corporate boards.","Argument One (Against)","Argument Two (Against)"
"714",7,714,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Quotas will mean more powerful women on corporate boards who can act as beacons of light for other women in business.","Quotas are not necessary because there is no gender representation ""crisis"", and progress is being made and will be made over time.","Metaphor","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"715",7,715,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Enforced quotas are immoral because they prevent hiring on the basis of individual merit.","Quotas are not necessary because there is no gender representation ""crisis"", and progress is being made and will be made over time.","Morality","Crisis","Con","Con","Please read the following <b>two arguments against</b> quotas for women on corporate boards.","Argument One (Against)","Argument Two (Against)"
"716",7,716,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","It is a moral failure, in a society that aspires to be equal, to have such extraordinary low numbers of women in important positions.","Quotas are not necessary because there is no gender representation ""crisis"", and progress is being made and will be made over time.","Morality","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"717",7,717,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","In this country, the vast majority of women are not in favour of quotas.","Quotas are not necessary because there is no gender representation ""crisis"", and progress is being made and will be made over time.","Public Opinion","Crisis","Con","Con","Please read the following <b>two arguments against</b> quotas for women on corporate boards.","Argument One (Against)","Argument Two (Against)"
"718",7,718,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","The UK public is strongly in favour of providing more opportunities for women to take on leadership roles in business.","Quotas are not necessary because there is no gender representation ""crisis"", and progress is being made and will be made over time.","Public Opinion","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"719",7,719,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","One unintended consequence of mandatory gender quotas is that they may create the perception that women on boards are not there by merit.","Quotas are not necessary because there is no gender representation ""crisis"", and progress is being made and will be made over time.","Side Effects","Crisis","Con","Con","Please read the following <b>two arguments against</b> quotas for women on corporate boards.","Argument One (Against)","Argument Two (Against)"
"720",7,720,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","One side effect of having more women on corporate boards is that there will be more role models for other women in business.","Quotas are not necessary because there is no gender representation ""crisis"", and progress is being made and will be made over time.","Side Effects","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"721",7,721,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","The current lack of women on boards represents a real crisis of wasted talent and potential.","Boardroom quotas are no more than a sticking plaster, and they will do nothing to address the root causes of women's underrepresentation in business.","Crisis","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"722",7,722,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","Quotas will mean more powerful women on corporate boards who can act as beacons of light for other women in business.","The current lack of women on boards represents a real crisis of wasted talent and potential.","Metaphor","Crisis","Pro","Pro","Please read the following <b>two arguments in favour</b> of quotas for women on corporate boards.","Argument One (For)","Argument Two (For)"
"723",7,723,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","The current lack of women on boards represents a real crisis of wasted talent and potential.","Enforced quotas are immoral because they prevent hiring on the basis of individual merit.","Crisis","Morality","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"724",7,724,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","It is a moral failure, in a society that aspires to be equal, to have such extraordinary low numbers of women in important positions.","The current lack of women on boards represents a real crisis of wasted talent and potential.","Morality","Crisis","Pro","Pro","Please read the following <b>two arguments in favour</b> of quotas for women on corporate boards.","Argument One (For)","Argument Two (For)"
"725",7,725,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","The current lack of women on boards represents a real crisis of wasted talent and potential.","In this country, the vast majority of women are not in favour of quotas.","Crisis","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
"726",7,726,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","The UK public is strongly in favour of providing more opportunities for women to take on leadership roles in business.","The current lack of women on boards represents a real crisis of wasted talent and potential.","Public Opinion","Crisis","Pro","Pro","Please read the following <b>two arguments in favour</b> of quotas for women on corporate boards.","Argument One (For)","Argument Two (For)"
"727",7,727,"Quotas for women on corporate boards","Corporate boards of directors are responsible for the governance of companies. As of 2017, women occupied 28% of corporate board positions among the 100 largest companies listed on the London Stock Exchange. Some people think that there should be quotas for women's representation on corporate boards (""for""), while others oppose quotas (""against"").","The current lack of women on boards represents a real crisis of wasted talent and potential.","One unintended consequence of mandatory gender quotas is that they may create the perception that women on boards are not there by merit.","Crisis","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> quotas for women on corporate boards.","Argument One (For)","Argument Two (Against)"
