"","policy_id","pair_id","policy","description","text_one","text_two","element_one","element_two","pro_con_one","pro_con_two","prompt","text_one_title","text_two_title"
"589",4,589,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The current law is clearly out of date, and so it is common sense to introduce new surveillance powers for new technologies.","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","Common sense","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"590",4,590,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","Law enforcement agents like to claim the benefits of extending their surveillance powers will be large, but they never talk about the costs of doing so.","Appeal to national greatness","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"591",4,591,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The small risk that surveillance powers will be inappropriately used is far outwieghed by the benefits they bring.","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","Cost/benefit","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"592",4,592,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","We should be reluctant to extend police surveillance powers when judicial oversight of the use of these powers is weaker in the UK than it is in the USA, Australia, Canada, or New Zealand.","Appeal to national greatness","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"593",4,593,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","In Germany, where the security services do not have necessary surveillance powers, successful investigations of terrorist-related individuals are much rarer than in the UK.","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","Country comparison","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"594",4,594,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","The reason that supporters of extending surveillance powers pretend there is a security crisis is that they know people will not support these measures without one.","Appeal to national greatness","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"595",4,595,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The crisis of recent attacks around the globe show the need for increased surveillance powers.","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","Crisis","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"596",4,596,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","Extending surveillance powers allows the tentacles of government to wind their way further and further into our private lives.","Appeal to national greatness","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"597",4,597,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Without new powers, our law enforcement agencies will become increasingly unable to cope with the spider's web of criminal activity that is organised online.","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","Metaphor","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"598",4,598,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","It is immoral to engage in the mass collection of private data from people who have not been accused of doing anything wrong.","Appeal to national greatness","Morality","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"599",4,599,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The primary moral duty of any government is to keep its people safe, and that is what increased surveillance powers will achieve.","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","Morality","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"600",4,600,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","The public do not have confidence in the system of checks and balances that currently regulates our surveillance system, let alone for a new set of investigatory powers.","Appeal to national greatness","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"601",4,601,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","All surveys of public opinion suggest that people have a very high level of confidence in our intelligence and security services, and so extending surveillance powers will not be of great concern to them.","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","Public Opinion","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"602",4,602,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","One unattractive side-effect of the extension of surveillance powers is the chilling effect it would have on journalists, who need to be able to gather information without the fear of their sources being exposed.","Appeal to national greatness","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"603",4,603,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","A side-effect of increased surveillance powers is to make it more difficult for criminal and terrorist organisations to recruit.","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","Side Effects","Appeal to national greatness","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"604",4,604,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Appeal to populism","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"605",4,605,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","It is common sense to be concerned about ever increasing surveillance powers that reach further and further into the lives of everyone in this country.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Common sense","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"606",4,606,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The current law is clearly out of date, and so it is common sense to introduce new surveillance powers for new technologies.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Common sense","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"607",4,607,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Law enforcement agents like to claim the benefits of extending their surveillance powers will be large, but they never talk about the costs of doing so.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Cost/benefit","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"608",4,608,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The small risk that surveillance powers will be inappropriately used is far outwieghed by the benefits they bring.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Cost/benefit","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"609",4,609,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We should be reluctant to extend police surveillance powers when judicial oversight of the use of these powers is weaker in the UK than it is in the USA, Australia, Canada, or New Zealand.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Country comparison","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"610",4,610,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","In Germany, where the security services do not have necessary surveillance powers, successful investigations of terrorist-related individuals are much rarer than in the UK.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Country comparison","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"611",4,611,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The reason that supporters of extending surveillance powers pretend there is a security crisis is that they know people will not support these measures without one.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Crisis","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"612",4,612,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The crisis of recent attacks around the globe show the need for increased surveillance powers.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Crisis","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"613",4,613,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Extending surveillance powers allows the tentacles of government to wind their way further and further into our private lives.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Metaphor","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"614",4,614,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Without new powers, our law enforcement agencies will become increasingly unable to cope with the spider's web of criminal activity that is organised online.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Metaphor","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"615",4,615,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","It is immoral to engage in the mass collection of private data from people who have not been accused of doing anything wrong.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Morality","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"616",4,616,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The primary moral duty of any government is to keep its people safe, and that is what increased surveillance powers will achieve.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Morality","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"617",4,617,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The public do not have confidence in the system of checks and balances that currently regulates our surveillance system, let alone for a new set of investigatory powers.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Public Opinion","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"618",4,618,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","All surveys of public opinion suggest that people have a very high level of confidence in our intelligence and security services, and so extending surveillance powers will not be of great concern to them.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Public Opinion","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"619",4,619,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","One unattractive side-effect of the extension of surveillance powers is the chilling effect it would have on journalists, who need to be able to gather information without the fear of their sources being exposed.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Side Effects","Appeal to populism","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"620",4,620,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","A side-effect of increased surveillance powers is to make it more difficult for criminal and terrorist organisations to recruit.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Side Effects","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"621",4,621,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","It is common sense to be concerned about ever increasing surveillance powers that reach further and further into the lives of everyone in this country.","Appeal to populism","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"622",4,622,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The current law is clearly out of date, and so it is common sense to introduce new surveillance powers for new technologies.","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","Common sense","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"623",4,623,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","Law enforcement agents like to claim the benefits of extending their surveillance powers will be large, but they never talk about the costs of doing so.","Appeal to populism","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"624",4,624,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The small risk that surveillance powers will be inappropriately used is far outwieghed by the benefits they bring.","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","Cost/benefit","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"625",4,625,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","We should be reluctant to extend police surveillance powers when judicial oversight of the use of these powers is weaker in the UK than it is in the USA, Australia, Canada, or New Zealand.","Appeal to populism","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"626",4,626,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","In Germany, where the security services do not have necessary surveillance powers, successful investigations of terrorist-related individuals are much rarer than in the UK.","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","Country comparison","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"627",4,627,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","The reason that supporters of extending surveillance powers pretend there is a security crisis is that they know people will not support these measures without one.","Appeal to populism","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"628",4,628,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The crisis of recent attacks around the globe show the need for increased surveillance powers.","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","Crisis","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"629",4,629,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","Extending surveillance powers allows the tentacles of government to wind their way further and further into our private lives.","Appeal to populism","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"630",4,630,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Without new powers, our law enforcement agencies will become increasingly unable to cope with the spider's web of criminal activity that is organised online.","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","Metaphor","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"631",4,631,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","It is immoral to engage in the mass collection of private data from people who have not been accused of doing anything wrong.","Appeal to populism","Morality","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"632",4,632,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The primary moral duty of any government is to keep its people safe, and that is what increased surveillance powers will achieve.","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","Morality","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"633",4,633,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","The public do not have confidence in the system of checks and balances that currently regulates our surveillance system, let alone for a new set of investigatory powers.","Appeal to populism","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"634",4,634,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","All surveys of public opinion suggest that people have a very high level of confidence in our intelligence and security services, and so extending surveillance powers will not be of great concern to them.","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","Public Opinion","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"635",4,635,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","One unattractive side-effect of the extension of surveillance powers is the chilling effect it would have on journalists, who need to be able to gather information without the fear of their sources being exposed.","Appeal to populism","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"636",4,636,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","A side-effect of increased surveillance powers is to make it more difficult for criminal and terrorist organisations to recruit.","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","Side Effects","Appeal to populism","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"637",4,637,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The current law is clearly out of date, and so it is common sense to introduce new surveillance powers for new technologies.","It is common sense to be concerned about ever increasing surveillance powers that reach further and further into the lives of everyone in this country.","Common sense","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"638",4,638,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Law enforcement agents like to claim the benefits of extending their surveillance powers will be large, but they never talk about the costs of doing so.","It is common sense to be concerned about ever increasing surveillance powers that reach further and further into the lives of everyone in this country.","Cost/benefit","Common sense","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"639",4,639,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The small risk that surveillance powers will be inappropriately used is far outwieghed by the benefits they bring.","It is common sense to be concerned about ever increasing surveillance powers that reach further and further into the lives of everyone in this country.","Cost/benefit","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"640",4,640,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We should be reluctant to extend police surveillance powers when judicial oversight of the use of these powers is weaker in the UK than it is in the USA, Australia, Canada, or New Zealand.","It is common sense to be concerned about ever increasing surveillance powers that reach further and further into the lives of everyone in this country.","Country comparison","Common sense","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"641",4,641,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","In Germany, where the security services do not have necessary surveillance powers, successful investigations of terrorist-related individuals are much rarer than in the UK.","It is common sense to be concerned about ever increasing surveillance powers that reach further and further into the lives of everyone in this country.","Country comparison","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
